Date,Open,High,Low,Close,Volume,onchain_id,onchain_symbol,onchain_zero_balance_addresses_all_time,onchain_unique_addresses_all_time,onchain_new_addresses,onchain_active_addresses,onchain_transaction_count,onchain_transaction_count_all_time,onchain_large_transaction_count,onchain_average_transaction_value,onchain_block_height,onchain_hashrate,onchain_difficulty,onchain_block_time,onchain_block_size,onchain_current_supply,sp500,vix,dxy,brentoil,dowjones,RSI_10,RSI_14,ROC_12,STD_DEV_20,CCI_20,H_L,H_CP,MACD_Line_6_20,MACD_Signal_6_20,ATR_14,OBV,EMA_5,SMA_5,BB_Mid_20,BB_Upper_20,BB_Lower_20,STOCH_K,STOCH_D,EMA_12,EMA_26,MACD_Histogram,Target_Return_1d,Log_return,SMA_14
2025-04-13,85272.12,86079.47,83019.76,83730.92,1375187409.37,1182.0,BTC,1362781563.0,1416304306.0,285641.0,614747.0,455139.0,555916494.0,16916.0,0.918731615609693,892309.0,1047111899.1906,121507793131898.0,498.391812865497,1331709.0,19850996.0,5363.36,37.56,124.0163,66.83,40212.71,51.08012955815353,52.07068786350539,-1.6953808959816452,2913.752092920593,40.255310732310086,3059.7100000000064,807.3500000000058,-105.5605758514721,-1152.752543569314,4469.841428571431,-8915962569.11007,82960.20137840798,82906.20599999999,82999.84550000001,88827.3496858412,77172.34131415882,68.91984904438105,60.209041820755175,82454.8005769229,83320.39271894204,1047.1919677178419,0.010089821060129234,-0.018239230792783546,82073.01428571428
2025-04-14,83730.92,85796.21,83667.03,84575.75,2042899221.49,1182.0,BTC,1363109185.0,1416623627.0,319321.0,731736.0,441688.0,556358182.0,20913.0,1.21374791199299,892458.0,899758342.782951,121507793131898.0,580.013513513514,1491585.0,19851446.0,5405.97,30.89,123.6598,67.18,40524.79,51.343622029737915,53.055867127416164,2.527767412957938,2749.8337792138886,61.314173850618296,2129.1800000000076,2065.290000000008,252.4037959601119,-871.7212756634289,4434.263571428574,-6873063347.6200695,83498.71758560532,83303.95,82856.648,88356.31555842778,77356.98044157222,71.73683015456638,66.56302417611836,82781.10048816554,83413.38214716855,1124.1250716235409,-0.011085683544041935,0.010039258641677299,82218.45928571429
2025-04-15,84575.75,86473.18,83596.04,83638.17,1548187876.56,1182.0,BTC,1363436724.0,1416947444.0,323817.0,746639.0,442899.0,556801081.0,20738.0,1.51067927339861,892602.0,866011739.882341,121507793131898.0,602.615384615385,1509216.0,19851875.0,5396.63,30.12,123.776,66.58,40368.96,50.247721076359106,47.569821438906565,0.5764513196438564,2587.4000770908965,65.40977238534548,2877.1399999999994,1897.429999999993,298.2865179890796,-637.7197169329272,4415.845000000003,-8421251224.180069,83545.20172373689,84120.59199999999,82692.359,87867.15915418179,77517.5588458182,67.86811295768693,69.50826405221143,82912.95733614007,83430.03309923015,936.0062349220068,0.004677648972950976,-0.011147587658635738,82108.68857142857
2025-04-16,83638.17,85485.35,83094.96,84029.4,1871983984.29,1182.0,BTC,1363759138.0,1417272238.0,324794.0,734503.0,507129.0,557308210.0,20163.0,1.05767198509969,892750.0,898914762.525643,121507793131898.0,580.557823129252,1621543.0,19852346.0,5275.7,32.64,123.2724,67.94,39669.39,62.60789040778756,52.623669597881985,0.2017524163127993,2384.0224460086147,60.75536379287935,2390.3899999999994,1847.1800000000076,394.3419773142232,-431.30737808349716,4143.298571428574,-6549267239.890069,83706.60114915793,84249.272,82532.8845,87300.92939201723,77764.83960798277,72.4100956178006,70.67167957668461,83084.71774596468,83474.43064743532,825.6493553977203,0.010877383392003281,0.004666742770028803,82218.60428571429
2025-04-17,84029.4,85472.23,83725.98,84943.42,1288802970.79,1182.0,BTC,1364081903.0,1417590614.0,318376.0,739890.0,557181.0,557865391.0,20281.0,1.33718890297948,892903.0,920238325.429427,121507793131898.0,567.105263157895,1687514.0,19852837.0,5282.7,29.65,123.1298,69.33,39142.23,62.833801959290184,53.017464100594076,1.7245411772003967,2409.904102274065,81.89244827827811,1746.25,1442.8300000000017,619.787288379739,-221.08844479084993,4071.6135714285742,-5260464269.100069,84118.87409943862,84183.53199999999,82560.705,87380.51320454813,77740.89679545187,77.48096366062816,72.58639074537187,83370.67193889318,83583.24467355122,840.875733170589,-0.005691553271577665,0.010818650182525867,82346.07714285713
2025-04-18,84943.42,85132.75,84287.73,84459.96,465771169.06,1182.0,BTC,1364350577.0,1417888087.0,297473.0,672757.0,508733.0,558374124.0,18031.0,1.04681040932727,893039.0,839242384.463427,121507793131898.0,621.837037037037,1665309.0,19853259.0,5282.7,29.65,122.9865,69.33,39142.23,70.31561672381386,51.02159635097196,7.776871909436757,2447.1232832405767,72.47259266227874,845.0200000000041,189.33000000000175,656.5306584321515,-45.564624146249635,3912.876428571431,-5726235438.160069,84232.56939962575,84329.34,82652.42050000001,87546.66706648117,77758.17393351885,83.43395939261882,77.7750062236825,83538.25471752501,83648.18654958447,702.0952825784012,0.007122664988238103,-0.005707811881410951,82388.91642857144
2025-04-19,84459.96,85614.27,84355.7,85061.54,454642234.58,1182.0,BTC,1364607894.0,1418162421.0,274334.0,635241.0,545076.0,558919200.0,15446.0,0.699259022484443,893178.0,844172376.440933,122638153785919.0,623.95652173913,1649356.0,19854087.0,5282.7,29.65,122.9865,69.33,39142.23,58.55454524712148,52.63219420297983,7.4782046587533975,2504.2022291215467,78.7865377031689,1258.570000000007,1154.3099999999977,776.9982606175327,118.94795280650683,3868.9942857142887,-5271593203.58007,84508.89293308383,84426.49799999999,82786.52200000001,87794.9264582431,77778.11754175692,86.29000726367137,82.40164343897277,83772.60629944423,83752.87939776339,658.0503078110258,0.001241454128387609,0.007097418620032447,82500.21428571429
2025-04-20,85061.54,85302.3,83954.54,85167.14,482671707.92,1182.0,BTC,1364840173.0,1418414808.0,252387.0,570117.0,468737.0,559387937.0,12978.0,0.724624333850987,893301.0,754499617.50665,123234387977051.0,701.508196721312,1663743.0,19854087.0,5282.7,29.65,122.9865,69.33,39142.23,74.32324433588234,63.843400522101405,11.687139614268412,2558.892235787615,65.62692098703936,1347.7600000000093,240.7600000000093,853.8229488157667,265.92295200835883,3488.393571428574,-4788921495.660069,84728.30862205589,84732.29199999999,82917.903,88035.68747157523,77800.11852842478,86.90906575351953,85.54434413660321,83987.14994568359,83857.6394423735,587.8999968074079,0.027574367297058533,0.0012406841613977462,82986.04071428571
2025-04-21,85167.14,88526.3,85132.52,87515.57,2657452654.45,1182.0,BTC,1365123650.0,1418704570.0,289762.0,680085.0,444986.0,559832923.0,18625.0,1.32480876710715,893427.0,771718357.941039,123234387977051.0,685.856,1651520.0,19854481.0,5158.2,33.82,122.3145,69.33,38170.41,70.53684833475073,66.01655504351108,5.967692505711863,2716.237459545671,132.50339122027833,3393.779999999999,3359.1600000000035,1327.558279316232,478.2500174699335,3248.9964285714304,-2131468841.2100697,85657.39574803726,85429.526,83034.93350000001,88467.40841909136,77602.45858090867,90.06586168994005,87.75497823571031,84529.9838001938,84128.59726145695,849.3082618462986,0.06819049455999648,0.02720104170061272,83584.07714285715
2025-04-22,87515.57,93937.07,87084.84,93483.3,3880446944.47,1182.0,BTC,1365473391.0,1419039589.0,335019.0,798230.0,518267.0,560351190.0,23100.0,1.46146094777109,893582.0,950291470.375842,123234387977051.0,556.974025974025,1701684.0,19854946.0,5287.76,30.57,122.4175,68.93,39186.98,79.04420451538878,79.48335924306619,17.507821008268994,3576.318453467133,238.0063011532401,6852.2300000000105,6421.5,2734.30020639296,929.4600552545388,3405.9707142857173,1748978103.2599301,88266.03049869151,87137.50200000001,83584.56950000001,90737.20640693427,76431.93259306575,93.19103531303664,90.05532091883204,85907.41706170245,84821.53820505273,1804.8401511384209,0.0026307372546754415,0.06596609032561478,84814.66285714286
2025-04-23,93483.3,94656.65,91943.03,93729.23,3081124602.45,1182.0,BTC,1365737091.0,1419361317.0,321728.0,723411.0,418203.0,560769393.0,23737.0,2.29837280440138,893696.0,697503221.879846,123234387977051.0,758.831858407079,1572215.0,19855318.0,5375.86,28.45,123.0252,68.26,39606.57,88.93304642615999,74.08518158889312,12.404036648837929,4231.194788370032,240.8881890531979,2713.6199999999953,1173.3499999999913,3615.8602216767613,1466.7400885389834,2956.643571428574,4830102705.70993,90087.09699912768,88991.356,84113.091,92575.48057674007,75650.70142325993,94.90269256120918,92.71986318806194,87110.7728983636,85481.36722690068,2149.120133137778,0.0031286931515388527,0.002627282922391338,85610.53428571428
2025-04-24,93729.23,94047.54,91693.21,94022.48,2000861098.9,1182.0,BTC,1366069621.0,1419708499.0,347182.0,780095.0,464739.0,561234132.0,22332.0,1.62417573127947,893837.0,863619417.432708,123234387977051.0,612.871428571429,1635580.0,19855759.0,5484.77,26.47,122.9251,67.5,40093.4,88.43630913001344,85.47351902706947,10.261689283672085,4774.524679461645,198.7527535886471,2354.329999999987,318.3099999999977,4143.042266338351,2002.0005240988569,2817.3592857142876,6830963804.60993,91398.8913327518,90783.54400000001,84621.2045,94170.2538589233,75072.15514107671,95.9730416587998,94.68892317768184,88174.11245246152,86114.04224713026,2141.041742239494,0.007325482161287589,0.003123808975860262,86643.92857142857
2025-04-25,94022.48,95924.19,92883.11,94711.24,3078073390.5,1182.0,BTC,1366439839.0,1420060328.0,351829.0,834535.0,392451.0,561626583.0,23545.0,1.97481003657282,893981.0,887941532.764821,123234387977051.0,596.083916083916,1731526.0,19856221.0,5525.21,24.84,122.8858,66.99,40113.5,95.98454815992379,82.82731545787414,13.113817452381996,5268.596523923124,182.06108518648506,3041.0800000000017,1901.7100000000064,4502.194682511807,2502.039355781447,2652.990714285717,9909037195.10993,92503.00755516787,92692.364,85181.598,95718.79104784624,74644.40495215375,93.68108033248667,94.85227151749852,89179.82438285205,86750.8717103058,2000.1553267303598,-0.0005023690957906002,0.007298781136135702,87452.87428571431
2025-04-26,94711.24,95258.03,93916.48,94663.66,698471645.53,1182.0,BTC,1366679408.0,1420353660.0,293332.0,635938.0,321357.0,561947940.0,17724.0,1.16479292507361,894114.0,823153446.507013,123234387977051.0,643.0,1893866.0,19856628.0,5525.21,24.84,122.8858,66.99,40113.5,95.45977630609238,80.4698926363848,11.927662480084425,5417.194615290204,148.05263022483453,1341.550000000003,546.7899999999936,4602.728429494324,2922.1771705240226,2525.0435714285736,9210565549.57993,93223.22503677859,94121.982,85996.5025,96830.8917305804,75162.1132694196,92.327317874338,93.99381328854146,90023.49140087482,87337.00417620907,1680.5512589703012,-0.009361776208526074,-0.0005024953254224839,88123.69857142857
2025-04-27,94663.66,95346.43,93671.22,93777.44,726739226.7,1182.0,BTC,1366941402.0,1420633171.0,279511.0,631515.0,441827.0,562389767.0,17407.0,0.899566885613034,894249.0,821884781.944924,123234387977051.0,643.992537313433,1603343.0,19857050.0,5525.21,24.84,122.8858,66.99,40113.5,87.8540074422336,84.04169095024466,12.122778391731915,5431.094747051377,120.11362704668839,1675.2099999999919,682.7699999999895,4373.651097830123,3212.471955985243,2426.1507142857154,8483826322.87993,93407.9633578524,94180.81000000001,86728.22150000001,97590.41099410277,75866.03200589726,88.09322234002273,91.36720684894912,90601.02195458638,87814.07349648987,1161.1791418448802,0.013410688114326774,-0.009405873067822416,88841.30714285714
2025-04-28,93777.44,95636.66,92864.35,95035.06,1925071151.02,1182.0,BTC,1367329434.0,1420942388.0,309217.0,814502.0,409765.0,562799532.0,22374.0,1.71327729846197,894390.0,861090399.685793,123234387977051.0,614.671428571429,1673780.0,19857471.0,5528.75,25.15,122.7176,66.13,40227.59,92.49519798757501,84.47596049572188,13.097392103240061,5140.765660302536,106.9795083999043,2772.3099999999977,1859.2200000000012,4346.143676745633,3439.206300137321,2472.088571428572,10408897473.89993,93950.32890523493,94441.976,87667.21949999999,97948.75082060507,77385.68817939491,88.85601002113692,89.75885007849921,91283.18165388079,88348.96138563877,906.9373766083118,-0.00800651885735637,0.013321560791431304,89588.40071428572
2025-04-29,95035.06,95487.2,93780.51,94274.16,1599631635.46,1182.0,BTC,1367589164.0,1421253436.0,311048.0,732032.0,467725.0,563267257.0,21858.0,1.54602794106973,894536.0,910259528.009693,123234387977051.0,581.468965517242,1601247.0,19857943.0,5560.83,24.17,122.5944,64.04,40527.62,86.552155924209,85.47148504800134,10.984653078484484,5196.840370747317,93.31006760885026,1706.6900000000023,452.1399999999994,4065.1710256571387,3564.3992452412845,2388.4850000000006,8809265838.43993,94058.27260348995,94492.312,88251.576,98645.25674149464,77857.89525850536,87.82491232911097,88.25804823009018,91743.33216866836,88787.86498670257,500.7717804158542,-0.0009336598703186816,-0.008038743147642856,90348.11428571427
2025-04-30,94274.16,95250.77,92968.85,94186.14,2024539251.94,1182.0,BTC,1367896460.0,1421584383.0,330947.0,803202.0,350729.0,563617986.0,22365.0,1.88465129030736,894668.0,803084206.949723,123234387977051.0,659.068702290076,1581549.0,19858350.0,5569.06,24.7,122.5921,63.37,40669.36,85.8339346049566,84.57236998863107,11.515728873184397,4931.212061694212,78.0775658548078,2281.9199999999983,976.6100000000006,3756.207447724926,3602.760885738013,2380.737142857143,6784726586.499929,94100.89506899331,94387.292,88983.135,98845.55912338842,79120.71087661157,88.6532024488237,88.44470826635717,92119.148758104,89187.73720990978,153.44656198691337,0.024771903806653395,-0.0009340960021824148,91073.59571428572
2025-05-01,94186.14,97505.38,94150.92,96519.31,2278228402.24,1182.0,BTC,1368200648.0,1421910888.0,326505.0,795971.0,331199.0,563949185.0,21578.0,2.33048884918098,894803.0,843145392.3363,123234387977051.0,627.753731343284,1667663.0,19858800.0,5604.14,24.6,123.1405,62.37,40752.96,85.8167358570726,85.93155681095094,13.469977148309336,5020.285258173056,95.27157694899114,3354.4600000000064,3319.2400000000052,3898.740715109554,3661.9568516123213,2495.6092857142867,9062954988.73993,94907.03337932887,94758.422,89639.8005,99680.37101634611,79599.22998365389,88.53776358583252,88.3386261212557,92796.09664147261,89730.81667584239,236.7838634972327,0.004203925618614601,0.02447005495470042,91900.44499999999
2025-05-02,96519.31,97939.99,96386.78,96925.07,1571644595.63,1182.0,BTC,1368607192.0,1422255298.0,344410.0,931252.0,379268.0,564328453.0,22844.0,2.0187369173341,894962.0,984315574.91094,123234387977051.0,537.721518987342,1657326.0,19859281.0,5686.67,22.68,122.4962,61.57,41317.43,74.55877588940535,88.879233713129,13.80571192128796,5160.941233757084,99.43824736654958,1553.2100000000064,1420.6800000000076,3962.053487497993,3721.976178789456,2546.1942857142867,10634599584.36993,95579.71225288592,95387.948,90222.448,100544.33046751417,79900.56553248584,90.40593635978456,89.19896746481356,93431.32331201529,90263.7243294837,240.0773087085372,-0.010543505410932408,0.0041951138108018765,92790.81000000001
2025-05-03,96925.07,96963.89,95826.0,95903.14,682121711.48,1182.0,BTC,1368880577.0,1422566503.0,311205.0,703507.0,389717.0,564718170.0,18296.0,1.3036865926073,895126.0,1005510176.73209,122656845148755.0,523.920245398773,1671064.0,19860237.0,5686.67,22.68,122.4962,61.57,41317.43,63.96538189256103,82.95138867782308,9.584088865558428,5072.076045343739,80.58447773493491,1137.8899999999994,38.81999999999243,3700.5055924429616,3717.6820615201573,2537.5742857142864,9952477872.88993,95687.52150192395,95561.56400000001,90831.059,100975.21109068747,80686.90690931251,90.30071543436047,89.74813845999249,93811.60280247447,90681.45882359601,-17.176469077195634,-0.015735146940965672,-0.0105994819712125,93565.21
2025-05-04,95903.14,96326.95,94313.27,94394.09,1046015845.6,1182.0,BTC,1369156862.0,1422838400.0,271897.0,622227.0,347977.0,565066147.0,16547.0,1.4216126204844,895265.0,832007858.062318,119116256505723.0,614.898550724638,1891383.0,19860237.0,5686.67,22.68,122.4962,61.57,41317.43,52.0647271199832,75.83950129800297,0.974280967830611,4907.242027372158,58.38623339314114,2013.679999999993,423.8099999999977,3143.3459162524814,3602.814832466622,2585.1399999999994,8906462027.28993,95256.3776679493,95585.55,91321.976,101136.46005474431,81507.49194525568,83.49759276733721,88.06808152049405,93901.2162174784,90956.46854036668,-459.4689162141408,0.003960629314822661,-0.01586025853399384,94224.27785714285
2025-05-05,94394.09,95224.21,93694.42,94767.95,1661608010.46,1182.0,BTC,1369458874.0,1423155930.0,317530.0,762302.0,402262.0,565468409.0,21818.0,2.02618294694493,895440.0,1034040448.65534,119116256505723.0,494.758620689655,1484893.0,19860753.0,5650.38,23.64,122.2613,61.57,41218.83,50.326515900880985,72.83526597975533,1.1082135210115363,4612.2247400939705,47.58982028213538,1529.7900000000081,830.1200000000099,2768.95494412251,3436.0428547978,2451.9978571428574,10568070037.749931,95093.56844529953,95701.912,91878.465,101102.91448018793,82654.01551981206,76.1760757858102,83.3247946625026,94034.55987632788,91238.80050033952,-667.08791067529,0.02182087931626664,0.0039528066707972195,94742.30499999998
2025-05-06,94767.95,96911.52,93382.91,96835.87,1735613081.89,1182.0,BTC,1369789390.0,1423469201.0,313271.0,786828.0,332218.0,565800627.0,21350.0,2.21037859889976,895578.0,827373111.30077,119116256505723.0,618.34306569343,1654318.0,19861203.0,5606.91,24.76,122.0417,62.37,40829.0,60.14629429816567,63.992397309842964,2.992252491106382,4346.489710561459,63.561923880704434,3528.6100000000006,2143.570000000007,2845.545405831115,3317.943365004463,2214.596428571428,12303683119.63993,95674.3356301997,95765.224,92518.7885,101211.76792112291,83825.80907887708,75.13908865995292,78.27091907103342,94465.53066458514,91653.39824105511,-472.3979591733478,0.0022347091010801456,0.021586211563950887,94981.77428571429
2025-05-07,96835.87,97720.02,95816.56,97052.27,1936285634.4,1182.0,BTC,1370165190.0,1423808715.0,339514.0,855424.0,343011.0,566143638.0,22920.0,2.15741254091612,895729.0,897933186.491282,119116256505723.0,569.753333333333,1612824.0,19862178.0,5631.28,23.55,122.117,60.31,41113.97,66.31764200573411,63.90342112926386,2.4717552003331376,4070.3195106723465,84.28668487763294,1903.4600000000064,884.1500000000087,2858.8318836473773,3226.121068733046,2156.7278571428574,14239968754.03993,96133.6470867998,95790.66399999999,93124.231,101264.87002134469,84983.59197865531,79.63087027303031,76.98201157293113,94863.49056234128,92053.31466764362,-367.2891850856686,0.06395244541936007,0.0022322158524629336,95219.13428571429
2025-05-08,97052.27,104147.97,96905.18,103259.0,4054486165.35,1182.0,BTC,1370513437.0,1424161766.0,353051.0,865956.0,373813.0,566517451.0,28180.0,1.97905883917285,895888.0,964857506.547342,119116256505723.0,530.23417721519,1670216.0,19862178.0,5663.94,22.48,122.7568,62.22,41368.45,77.4428814167891,75.85244448027082,9.079872888920622,4134.299870315198,188.25597523805018,7242.790000000008,7095.699999999997,3971.861324857964,3375.2691199580295,2505.9035714285733,18294454919.38993,98508.7647245332,97261.83599999998,94064.18299999999,102332.78274063038,85795.5832593696,86.74524034670662,80.50506642656326,96155.10739890416,92883.36543300335,596.5922048999346,-0.002679669568754317,0.061990695765902375,95878.88571428573
2025-05-09,103259.0,104353.74,102332.43,102982.3,2345592246.87,1182.0,BTC,1370857126.0,1424513571.0,351805.0,870069.0,334543.0,566851994.0,27048.0,2.51412220960615,896028.0,824941814.436273,119116256505723.0,620.1654676259,1538478.0,19862606.0,5659.91,21.9,122.5191,64.26,41249.38,80.02902161034069,73.69678647433565,9.815644359666887,4020.8916321176093,233.54090386780737,2021.3100000000122,1094.7400000000052,4530.3834446918045,3606.291984904785,2433.0628571428597,15948862672.519932,99999.94314968881,98979.478,94960.22099999999,103002.0042642352,86918.43773576478,88.65805640184891,85.01138900719526,97205.44472214968,93631.43466018829,924.0914597870196,0.017787328502082422,-0.0026832663100755613,96469.67571428572
2025-05-10,102982.3,104980.23,102830.2,104814.08,944047262.42,1182.0,BTC,1371128631.0,1424812946.0,299375.0,681902.0,331074.0,567183068.0,19799.0,1.44520873820385,896178.0,903780511.844239,119116256505723.0,566.067114093959,1917495.0,19863087.0,5659.91,21.9,122.5191,64.26,41249.38,82.71484242733925,76.38383327978804,10.289907745625673,3900.5924649749822,220.9999380929646,2150.029999999999,1997.929999999993,5116.967850171044,3908.427157958037,2490.8114285714305,16892909934.939932,101604.65543312588,100988.704,95942.568,103743.75292994996,88141.38307005004,92.93788995941736,89.44706223599094,98376.00399566512,94459.7787594336,1208.5406922130073,-0.006583657462814085,0.017630985205216967,97194.70571428571
2025-05-11,104814.08,104958.29,103353.87,104124.02,1144137614.49,1182.0,BTC,1371387856.0,1425097380.0,284434.0,631386.0,281756.0,567464824.0,19428.0,1.7402557604001,896327.0,881925863.266434,119116256505723.0,580.094594594594,1539038.0,19863546.0,5659.91,21.9,122.5191,64.26,41249.38,76.04318847905404,77.17078345999715,10.448101579478406,3778.106187696811,181.74226829929952,1604.4199999999983,144.20999999999185,5225.37578976182,4171.816884318793,2485.7550000000024,15748772320.449932,102444.44362208393,102446.334,96772.9905,104329.20287539362,89216.77812460638,93.20841334523327,91.60145323549982,99260.31415017818,95175.64848095704,1053.5589054430266,-0.012692364355506025,-0.006605425329663129,97933.74714285714
2025-05-12,104124.02,105783.35,100723.18,102802.44,2862364942.19,1182.0,BTC,1371710326.0,1425415107.0,317727.0,745875.0,378285.0,567843109.0,24466.0,1.83429083441839,896472.0,866680721.391248,119116256505723.0,590.298611111111,1645529.0,19863990.0,5844.19,18.39,123.4863,65.28,42410.1,68.93969519225624,70.32934705342271,9.148161289973242,3922.925332446269,130.56734432067168,5060.170000000013,1659.3300000000017,4901.518722428998,4317.757251940834,2649.173571428575,12886407378.259932,102563.77574805595,103596.368,97238.9475,105084.79816489253,89393.09683510746,89.43327005402038,91.85985778622364,99805.2565886123,95740.59600088614,583.7614704881644,0.01297780480696753,-0.012773600530065219,98488.56000000001
2025-05-13,102802.44,105015.14,101466.16,104136.59,2105889171.38,1182.0,BTC,1372074322.0,1425734626.0,319519.0,825449.0,295785.0,568138894.0,23961.0,2.55209963028798,896602.0,772114126.571627,119116256505723.0,662.596899224806,1578431.0,19864409.0,5886.55,18.22,122.9583,66.93,42140.43,76.00875145231021,75.06066693737034,7.891975191285557,4118.259840314158,116.21902391048629,3548.979999999996,2212.699999999997,4812.972489188629,4416.800299390393,2780.7657142857174,14992296549.63993,103088.04716537063,103771.886,97759.3155,105995.83518062832,89522.79581937168,85.60679863692042,89.41616067872467,100471.61557497965,96362.52148230198,396.1721897982361,-0.0056928117196847206,0.012894314668137306,99193.01928571428
2025-05-14,104136.59,104357.47,102615.68,103543.76,1716689620.72,1182.0,BTC,1372406671.0,1426056668.0,322042.0,810100.0,326818.0,568465712.0,23367.0,2.18905998437041,896746.0,855409072.602236,119116256505723.0,598.076923076923,1727510.0,19864834.0,5892.58,18.62,122.6746,65.91,42051.06,80.67886220569864,73.1831758326264,6.828666721623196,4212.789662770305,98.81031368499764,1741.7900000000081,220.88000000000466,4511.86349521183,4435.812938554681,2742.185000000004,13275606928.919931,103239.95144358043,103884.178,98235.3795,106660.95882554061,89809.80017445938,81.9422227652269,85.66076381872254,100944.25317882893,96894.46507620554,76.05055665714917,0.0023553326632141935,-0.005709077533842624,99861.4207142857
2025-05-15,103543.76,104197.65,101407.14,103787.64,1837798016.09,1182.0,BTC,1372682651.0,1426376096.0,319428.0,758888.0,374153.0,568839865.0,23363.0,2.02582714302571,896892.0,865834025.310577,119116256505723.0,590.875862068965,1685888.0,19865290.0,5916.93,17.83,122.8174,64.36,42322.75,80.50896933641727,70.08643851115066,8.221315798419113,4301.121785794844,80.62589391992694,2790.5099999999948,653.8899999999994,4240.95078494896,4396.840507833537,2701.9028571428603,15113404945.009932,103422.51429572029,103678.89,98689.1995,107291.44307158969,90086.95592841032,84.33160392203813,83.96020844139512,101381.69730516295,97405.07062611624,-155.88972288457717,-0.0027752822975837255,0.0023525632150323606,100380.58714285716
2025-05-16,103787.64,104594.19,103138.18,103499.6,1506289579.07,1182.0,BTC,1373019750.0,1426680560.0,304464.0,815466.0,363786.0,569203651.0,21854.0,1.74609658090858,897028.0,803654381.258948,119116256505723.0,636.592592592592,1612048.0,19865290.0,5958.38,17.24,123.0737,65.2,42654.74,75.62549270697544,68.28807487770453,9.646271286687556,4319.628496627805,80.93756476297887,1456.0100000000093,806.5500000000029,3895.6063589981495,4296.59367806646,2694.960000000003,13607115365.939932,103448.2095304802,103554.00600000001,99130.99650000001,107770.25349325562,90491.7395067444,82.47629385193858,82.91670684640117,101707.52848898403,97856.51724640392,-400.98731906831017,-0.003287742174848951,-0.0027791405336155244,100850.19642857143
2025-05-17,103499.6,103729.29,102642.39,103159.32,601366594.09,1182.0,BTC,1373342888.0,1426963153.0,282593.0,769008.0,291797.0,569495448.0,17186.0,1.28999557505269,897171.0,860446135.487794,120040690785397.0,599.19014084507,1495901.0,19865290.0,5958.38,17.24,123.0737,65.2,42654.74,73.26312677938421,70.9797921271062,8.85464969960837,4215.825173856615,64.21587507373856,1086.8999999999942,229.68999999998778,3501.606454907538,4137.596233434676,2691.3178571428602,13005748771.849932,103351.91302032015,103625.38200000001,99600.0905,108031.74084771324,91168.44015228677,81.44288966090453,82.75026247829372,101930.88102914034,98249.317450374,-635.9897785271378,0.03227338063104712,-0.0032931586744476033,101368.495
2025-05-18,103159.32,106670.63,103144.58,106488.62,1361010736.04,1182.0,BTC,1373559942.0,1427222110.0,258957.0,613485.0,629314.0,570124762.0,16712.0,0.636770825800062,897333.0,984523568.075833,121658450774825.0,530.732919254658,1564933.0,19865290.0,5958.38,17.24,123.0737,65.2,42654.74,65.75639599555062,81.6386943057555,9.96815539530961,4339.194622135958,93.19673219752082,3526.050000000003,3511.3099999999977,3785.851239205236,4067.247234588788,2799.3442857142895,14366759507.88993,104397.48201354677,104095.788,100172.7685,108851.15774427191,91494.3792557281,86.35092414725295,83.423369220032,102632.07164004182,98859.6361577537,-281.39599538355196,-0.008173925063541976,0.03176353569083279,102232.39
2025-05-19,106488.62,107117.46,102104.37,105618.19,2480463388.93,1182.0,BTC,1373841358.0,1427515364.0,293254.0,714670.0,585883.0,570710645.0,22619.0,1.10688103461186,897474.0,863362084.626294,121658450774825.0,605.214285714285,1539184.0,19867109.0,5963.6,18.14,122.4186,66.25,42792.07,62.15555143589987,77.66495598182165,8.826089281579913,4268.416886677768,78.57719139005232,5013.090000000011,628.8400000000111,3700.73429737844,3993.9446471467186,3048.1514285714325,11886296118.95993,104804.38467569786,104510.67400000001,100739.97,109276.80377335554,92203.13622664446,88.8511367233567,85.54831684383804,103091.47446465078,99360.26977569787,-293.2103497682788,0.011907892002315235,-0.008207514753981729,103007.40714285716
2025-05-20,105618.19,107339.72,104220.59,106875.88,2062199314.32,1182.0,BTC,1374135735.0,1427831908.0,316544.0,754176.0,569769.0,571280414.0,23664.0,1.23810268928696,897622.0,891039788.660548,121658450774825.0,586.414965986394,1539952.0,19867606.0,5940.46,18.09,122.3199,66.93,42677.24,60.03969521553844,76.70236730612218,3.502726154620909,4185.27179804598,94.32526360075168,3119.1300000000047,1721.5299999999988,3784.586496949458,3952.0730171072664,3018.902857142861,13948495433.27993,105494.88311713192,105128.322,101374.45700000001,109745.00059609197,93003.91340390805,94.56296894359122,89.92167660473359,103673.69070085835,99916.9816441647,-167.48652015780863,0.026422987113649876,0.011837550915094912,103724.55071428571
2025-05-21,106875.88,110778.49,106133.62,109699.86,4104199576.95,1182.0,BTC,1374490466.0,1428171932.0,340024.0,811903.0,422191.0,571702605.0,27124.0,1.9853547530283,897766.0,872594028.173135,121658450774825.0,598.811188811189,1700617.0,19868046.0,5844.61,20.87,121.7496,65.86,41860.44,72.47931005566775,79.54018768250093,6.52302385943992,4412.10677837897,136.41224768316474,4644.87000000001,3902.6100000000006,4273.695700836863,4016.397553853186,3214.7178571428617,18052695010.22993,106896.54207808795,106368.374,102033.48449999999,110857.69805675793,93209.27094324205,92.42793696050067,91.94734754248283,104600.79366995707,100641.6393001525,257.2981469836768,0.018434389980078292,0.026079929931376134,104627.95
