Date,Open,High,Low,Close,Volume,onchain_id,onchain_symbol,onchain_zero_balance_addresses_all_time,onchain_unique_addresses_all_time,onchain_new_addresses,onchain_active_addresses,onchain_transaction_count,onchain_transaction_count_all_time,onchain_large_transaction_count,onchain_average_transaction_value,onchain_block_height,onchain_hashrate,onchain_difficulty,onchain_block_time,onchain_block_size,onchain_current_supply,sp500,vix,dxy,brentoil,dowjones,RSI_10,RSI_14,ROC_12,STD_DEV_20,CCI_20,H_L,H_CP,MACD_Line_6_20,MACD_Signal_6_20,ATR_14,OBV,EMA_5,SMA_5,BB_Mid_20,BB_Upper_20,BB_Lower_20,STOCH_K,STOCH_D,EMA_12,EMA_26,MACD_Histogram,Target_Return_1d,Log_return,SMA_14
2025-09-28,4020.82,4146.51,3968.12,4143.89,926114651.63,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6643.7,15.29,120.4349,71.15,46247.29,28.402538882697783,31.144521859593368,-7.98021877484311,239.58140313728973,-93.46983183858322,178.39000000000033,125.69000000000005,-161.10937124532484,-106.8818556414491,164.1378571428572,-24072228643.79994,4097.823326213397,4046.042,4366.168500000001,4845.33130627458,3887.005693725421,27.433959293856333,19.005163605869495,4206.292928166553,4292.362811307527,-54.22751560387573,0.017901054323353094,0.030149098274008464,4300.800714285714
2025-09-29,4143.89,4238.84,4084.79,4218.07,1443486818.13,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6661.21,16.12,120.115,69.0,46316.07,37.17220788421633,37.40921684673013,-8.150075669319643,241.59031642544826,-57.18619016988787,154.05000000000018,94.94999999999982,-125.73017295344653,-110.6515191038486,160.45642857142863,-22628741825.669937,4137.905550808931,4058.736,4361.567,4844.7476328508965,3878.3863671491035,35.96138907827922,26.693956888421525,4208.104785371698,4286.859640099562,-15.078653849597927,-0.0169959246764515,0.01774271725846093,4278.857857142857
2025-09-30,4218.07,4247.85,4093.58,4146.38,1587304174.98,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6688.46,16.28,120.1368,68.52,46397.89,33.95519185098284,35.94540098612181,-9.65783808751885,246.34705939518182,-56.83435356606031,154.27000000000044,29.780000000000655,-113.10007411302286,-111.14123010568346,163.34714285714293,-24216046000.649937,4140.730367205954,4112.798000000001,4351.380999999999,4844.075118790363,3858.686881209636,41.491893954845125,34.96241410899355,4198.608664545283,4276.453740832928,-1.958844007339394,0.04923571886802458,-0.01714201304137866,4253.3664285714285
2025-10-01,4146.38,4357.3,4124.52,4350.53,1831877352.89,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6711.2,16.29,120.1502,66.67,46441.1,46.01583807051555,41.26801860357624,-2.7066616572292586,244.9918874833473,-19.526070794101994,232.77999999999975,210.92000000000007,-62.9744980157966,-101.5078836877061,166.26000000000005,-22384168647.759937,4210.663578137303,4175.938,4345.852000000001,4835.835774966696,3855.8682250333063,50.26751426878082,42.57359910063504,4221.981177692162,4281.9408711416,38.5333856719095,0.03157316464890503,0.048062012338863536,4236.0935714285715
2025-10-02,4350.53,4520.76,4335.44,4487.89,1894262052.06,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6715.35,16.63,120.4296,65.44,46519.72,62.83907352186021,46.65148453594676,0.11287512575762187,231.88228775273524,37.1490706525675,185.32000000000062,170.23000000000047,-2.7030169185200066,-81.74691033386888,172.98285714285726,-20489906595.699936,4303.072385424869,4269.352000000001,4334.4895,4798.254075505471,3870.724924494529,62.04188971138149,51.267099311669135,4262.890227277983,4297.196362168148,79.04389341534888,0.006263522501665619,0.03108498135682908,4228.825714285714
2025-10-03,4487.89,4595.84,4431.28,4516.0,2268936521.22,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6715.79,16.65,120.0881,66.13,46758.28,65.90884319139664,51.55454189287512,1.5395061978221678,222.59978607125487,63.57585313723943,164.5600000000004,107.94999999999982,41.67577744825121,-57.062372777444864,171.6192857142859,-18220970074.479935,4374.048256949913,4343.774,4326.837,4772.0365721425105,3881.637427857491,78.8968445886921,63.73541618961813,4301.83019231214,4313.404039044582,98.73815022569607,-0.005792736935340992,0.006243988171312139,4232.0
2025-10-04,4516.0,4521.67,4443.4,4489.84,699322417.04,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6715.79,16.65,120.0881,66.13,46758.28,65.01944409598394,50.24268651549249,6.828207458730495,216.31475014558586,58.215904088661176,78.27000000000044,5.670000000000073,64.23905877512334,-32.80208646693122,173.31928571428588,-18920292491.519936,4412.645504633276,4398.128,4320.996,4753.625500291172,3888.3664997088285,86.33248441395018,75.75707290467459,4330.754778110272,4326.473369485724,97.04114524205457,0.005808670242146707,-0.005809579912060488,4232.500714285714
2025-10-05,4489.84,4619.69,4470.16,4515.92,1259500192.42,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6715.79,16.65,120.0881,66.13,46758.28,87.04679412207472,52.382877013024135,8.40723047747078,215.85966189748052,76.29383843772742,149.52999999999975,129.84999999999945,82.04038864554695,-9.833591444435589,180.10714285714303,-17660792299.099937,4447.0703364221845,4472.036,4320.5285,4752.247823794962,3888.8091762050394,87.60219273168839,84.27717391144354,4359.241735324076,4340.506453227522,91.87398008998254,0.037781891618983376,0.005791864963300527,4237.385714285714
2025-10-06,4515.92,4738.74,4490.67,4686.54,2023482646.9,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6740.28,16.37,120.2722,67.09,46694.97,87.2222793370116,67.76954841364315,12.803639339527258,227.5968871972181,105.48103365732554,248.0699999999997,222.8199999999997,123.81130553743878,16.895387951939288,170.94214285714298,-15637309652.199938,4526.89355761479,4539.238,4329.6925,4784.886274394436,3874.498725605564,89.15178403815246,87.69548706126368,4409.595314504988,4366.138567803261,106.9159175854995,-0.050480738455235596,0.03708563898348972,4271.934285714286
2025-10-07,4686.54,4758.41,4436.69,4449.96,2380603258.79,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6714.59,17.24,120.4884,67.1,46602.98,69.54189435336978,59.108561907203296,14.805976156261364,221.08203785977608,75.2405965319603,321.72000000000025,71.86999999999989,102.37424351417394,33.991159064386224,185.82642857142872,-18017912910.989937,4501.24903840986,4531.652,4322.572999999999,4764.737075719551,3880.408924280447,82.7170814634329,86.49035274442457,4415.805266119605,4372.3475627807975,68.38308444978772,0.017478808798281342,-0.05179946294844069,4292.238571428572
2025-10-08,4449.96,4559.45,4414.08,4527.74,1704651317.69,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6753.72,16.3,120.7766,67.42,46601.78,68.23151675200198,61.466553580647535,12.216375906791608,217.55159300005815,62.3695239398553,145.3699999999999,109.48999999999978,100.54990428786823,47.30290810908263,186.877142857143,-16313261593.299936,4510.079358939907,4534.0,4319.478,4754.581186000117,3884.374813999884,78.83030877145868,83.566391424348,4433.025994408897,4383.858113685924,53.2469961787856,-0.03463758961424457,0.01732781138385774,4318.891428571429
2025-10-09,4527.74,4533.06,4268.77,4370.91,1852496750.87,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6735.11,16.43,121.0902,67.23,46358.42,56.73090473506202,66.43571722754389,8.706930427126796,214.99755341268835,27.812139936397987,264.28999999999996,5.3200000000006185,66.76247678004165,51.19482184327444,181.65500000000014,-18165758344.169937,4463.689572626605,4510.214,4314.4455,4744.440606825377,3884.450393174623,66.19370887091027,75.91369970193394,4423.469687576759,4382.898994153633,15.567654936767212,-0.12194028245834387,-0.03525169334231356,4354.237142857143
2025-10-10,4370.91,4396.85,3546.88,3837.92,4154403716.03,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6552.51,21.66,121.1163,64.41,45479.6,40.34046071173574,44.761945297162704,-7.383641940302475,235.77227844729845,-121.00008731713534,849.9700000000003,25.94000000000051,-58.411506351683784,29.273556204282794,227.98000000000016,-22320162060.199936,4255.099715084403,4374.614,4282.2,4753.744556894597,3810.655443105403,51.88966033408684,65.63789265881859,4333.385120257257,4342.530179771882,-87.68506255596658,-0.0226789510985117,-0.13004067223666588,4340.172142857143
2025-10-11,3837.92,3887.79,3649.67,3750.88,2310896260.99,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6552.51,21.66,121.1163,64.41,45479.6,29.735392517995336,43.08781956735495,-11.075918607325143,260.2512602502842,-154.71903142626186,238.1199999999999,49.86999999999989,-154.29587622996405,-7.440330282566576,240.3364285714287,-24631058321.189934,4087.026476722936,4187.482,4247.3675,4767.870020500569,3726.8649794994317,32.41154732778688,50.16497217759465,4243.768947909986,4298.704240529521,-146.85554594739747,0.10823593396749542,-0.0229400740595122,4320.890714285714
2025-10-12,3750.88,4197.03,3699.12,4156.86,2510702688.49,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6552.51,21.66,121.1163,64.41,45479.6,40.53209928096234,50.290085213929444,0.2527505920827219,260.8678371548726,-66.69245293046956,497.90999999999985,446.14999999999964,-134.7339145532078,-32.89904713669482,263.15928571428583,-22120355632.699936,4110.304317815291,4128.861999999999,4245.0675,4766.803174309745,3723.331825690255,30.402879004234336,38.234695555369335,4230.398340539219,4288.197259749556,-101.83486741651298,0.021205910230318148,0.10276950245103925,4321.817142857143
2025-10-13,4156.86,4295.78,4049.31,4245.01,2177599123.86,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6654.72,19.03,121.1163,64.15,46067.58,42.50667787480436,50.598794409474024,-2.4254516116427087,260.19980583960177,-12.864237748110419,246.4699999999998,138.92000000000007,-101.6351253184821,-46.64626277305228,269.76071428571436,-19942756508.839935,4155.206211876861,4072.3160000000003,4249.033,4769.432611679204,3728.6333883207967,41.6033170178755,34.805914449965556,4232.64628814857,4284.998203471811,-54.98886254542982,-0.02771253777965199,0.02098419390302894,4323.7414285714285
2025-10-14,4245.01,4267.52,3893.32,4127.37,3094367816.37,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6644.31,20.81,121.1822,63.0,46270.46,40.45975922387336,49.58592357992045,-8.033173718607193,260.7905048173989,-42.301990374625284,374.2000000000003,22.51000000000022,-99.88678872955097,-57.29436796435202,285.4700000000001,-23037124325.209934,4145.927474584574,4023.608,4247.6714999999995,4769.252509634797,3726.0904903652017,51.961844389601055,41.32268013723695,4216.449936125713,4273.322040251677,-42.59242076519895,-0.033728500231382186,-0.028103775219996647,4322.3835714285715
2025-10-15,4127.37,4216.97,3930.88,3988.16,1990538460.89,7605.0,ETH,217084676.0,356060361.0,158305.0,740750.0,1736715.0,1858118706.0,15986.0,4.05036488793689,23142716.0,0.0,0.0,12.0906927921623,123024.0,120708029.722381,6671.06,20.64,120.8642,62.33,46253.31,36.890034876441995,41.87704267595595,-11.688219663418959,253.48646762181926,-60.06861229517409,286.09000000000015,89.60000000000036,-122.55509396175057,-70.34651316383173,289.2778571428572,-25027662786.099934,4093.3383163897165,4053.656,4253.276,4760.248935243639,3746.3030647563614,47.320330491197105,46.96183063289121,4181.328407490988,4252.198926158961,-52.20858079791884,-0.023256338762737694,-0.034310428597267476,4296.5
