Date,Open,High,Low,Close,Volume,sp500,vix,dxy,brentoil,dowjones,RSI_10,RSI_14,ROC_12,STD_DEV_20,CCI_20,H_L,H_CP,MACD_Line_6_20,MACD_Signal_6_20,ATR_14,OBV,EMA_5,SMA_5,BB_Mid_20,BB_Upper_20,BB_Lower_20,STOCH_K,STOCH_D,EMA_12,EMA_26,MACD_Histogram,Target_Return_1d,Log_return,SMA_14
2022-08-26,35.28,35.78,31.37,31.73,194756458.15,4057.66,25.56,123.0656,101.13,32283.4,12.183754993342163,14.83936766955631,-29.28459995542678,4.276815219420092,-127.13046550442839,4.41,0.5,-3.2060584826741803,-1.997274601805249,3.0,-4272616296.930002,34.39524510142386,34.592,39.643,48.19663043884019,31.089369561159817,6.715567834326454,9.220914839736041,36.65451778691588,38.48513443059144,-1.2087838808689313,-0.006618342262842747,-0.10605362554348634,38.49071428571428
2022-08-27,31.73,32.24,30.87,31.52,105747616.3,4057.66,25.56,123.0656,101.13,32283.4,14.443567482241463,9.76520811099249,-27.921335467642344,4.63635473871108,-129.4048031994123,1.370000000000001,0.5100000000000016,-3.5221271999284554,-2.3022451214298902,2.8771428571428577,-4378363913.230002,33.43683006761591,33.812,39.188,48.460709477422164,29.91529052257784,5.425166682125822,7.48498072224185,35.86459197354421,37.96919854684392,-1.2198820784985651,-0.03458121827411165,-0.006640340605425834,37.41357142857142
2022-08-28,31.52,32.21,30.13,30.43,82749619.61,4057.66,25.56,123.0656,101.13,32283.4,14.364207221350028,10.110497237569035,-29.38036667440242,4.9682108131822895,-121.62865374608121,2.080000000000002,0.6900000000000013,-3.8381681478158214,-2.6094297267070767,2.7764285714285717,-4461113532.840002,32.434553378410605,32.768,38.5985,48.53492162636458,28.662078373635424,2.548782331002314,4.896505615818207,35.02850090069125,37.41073939522585,-1.2287384211087446,0.06572461386789352,-0.03519330108079864,36.38214285714286
2022-08-29,30.43,32.64,29.97,32.43,152752700.49,4030.61,26.21,123.4686,101.13,32098.99,34.66063348416287,20.20042194092825,-19.98519615099926,5.134125124058106,-98.26477651251076,2.6700000000000017,2.210000000000001,-3.557019967258242,-2.79894777481731,2.6471428571428572,-4308360832.350002,32.43303558560707,32.278,38.2025,48.47075024811621,27.93424975188379,7.403465492322819,5.125804835150329,34.628731531354134,37.04179573632023,-0.7580721924409319,-0.029602220166512483,0.0636549564103469,35.575
2022-08-30,32.43,33.07,30.64,31.47,143680750.41,3986.16,26.21,123.6848,99.34,31790.87,33.3914559721011,19.865145228215738,-20.349278663629462,5.2405007796072045,-88.83786815735941,2.4299999999999997,0.6400000000000006,-3.461393048741215,-2.931436829602091,2.695714285714286,-4452041582.760002,32.11202372373805,31.516,37.652,48.13300155921441,27.170998440785592,9.533606078316778,6.4952846338806465,34.142772834222725,36.62907012622244,-0.5299562191391236,0.0006355258976802336,-0.030049209242911098,34.745
2022-08-31,31.47,32.96,31.18,31.49,126520798.33,3955.0,25.87,123.535,96.55,31510.43,25.75315840621961,22.998805256869744,-12.088218872138475,5.26591150204593,-80.96656273123183,1.7800000000000011,1.490000000000002,-3.301596249733855,-3.005468713628444,2.4985714285714287,-4325520784.430002,31.904682482492035,31.468,37.0865,47.61832300409186,26.55467699590814,13.27963687285721,10.072236147832278,33.73465393665,36.248398265020775,-0.296127536105411,0.0034931724356939142,0.0006353240366176832,34.09928571428571
2022-09-01,31.49,31.78,30.44,31.6,103469678.71,3966.85,25.56,124.4006,92.24,31656.42,29.550321199143454,25.015792798483872,-10.430839002267572,5.006081012655957,-85.50229654928758,1.3399999999999999,0.2900000000000027,-3.0875344748723954,-3.0218818658772344,2.4278571428571434,-4222051105.720002,31.80312165499469,31.483999999999998,36.3905,46.40266202531192,26.378337974688087,13.36827048691456,12.06050447936286,33.406245638703844,35.904072467611826,-0.06565260899516101,-0.0113924050632912,0.0034870854799331935,33.534285714285716
2022-09-02,31.6,32.38,30.77,31.24,102876754.83,3924.26,25.47,123.7743,93.09,31318.44,26.715945089757128,31.67999999999998,-14.364035087719296,4.511117115703208,-80.76610569932019,1.610000000000003,0.7800000000000011,-2.9337521176524746,-3.0042559162322826,2.2557142857142862,-4324927860.550002,31.615414436663126,31.645999999999997,35.6225,44.64473423140642,26.600265768593587,15.785481587950725,14.144462982574174,33.07297707890325,35.5585856181591,0.07050379857980804,-0.004161331626120313,-0.011457795621381274,33.207142857142856
2022-09-03,31.24,31.28,30.81,31.11,43985812.65,3924.26,25.47,123.7743,93.09,31318.44,28.652321630804067,32.75434243176177,-12.16826651609261,4.052503417318738,-85.24646319323118,0.4700000000000024,0.0400000000000027,-2.7793008767919147,-2.9592649083442093,2.0700000000000007,-4368913673.200002,31.44694295777542,31.381999999999998,34.9345,43.03950683463748,26.82949316536252,16.83743351808963,15.330395197651647,32.77098060522583,35.22906075755472,0.17996403155229457,0.03375120540019272,-0.004170014061939517,32.90928571428571
2022-09-04,31.11,32.19,31.03,32.16,48180064.49,3924.26,25.47,123.7743,93.09,31318.44,33.54430379746833,31.909547738693448,-9.789621318373078,3.521936369312405,-62.98371728835309,1.1599999999999966,1.0799999999999983,-2.403858214282252,-2.848183569531818,1.9750000000000003,-4320733608.710002,31.684628638516948,31.52,34.356,41.39987273862481,27.312127261375192,22.300588981245074,18.307834695761816,32.67698358903724,35.00172292366178,0.44432535524956585,0.00031094527363206836,0.03319413340121983,32.60071428571429
2022-09-05,32.16,32.52,31.15,32.17,73067891.67,3924.26,25.99,123.7743,94.22,31318.44,53.70370370370371,35.07805325987144,-7.769495412844038,2.885628637158776,-53.18821587727851,1.3700000000000045,0.36000000000000654,-2.0939093313193418,-2.6973287218893227,1.874285714285715,-4247665717.040002,31.846419092344632,31.656,33.809999999999995,39.58125727431755,28.038742725682443,27.75826831387464,22.29876360440312,32.59898611380074,34.7919656700572,0.603419390569981,-0.039788622940627905,0.0003108969401695862,32.36857142857143
2022-09-06,32.17,33.86,30.46,30.89,160351106.14,3908.19,26.91,124.767,91.43,31145.3,45.50641940085593,30.067001675041894,-12.443310657596374,2.480786377873667,-53.4133752696628,3.3999999999999986,1.6899999999999977,-2.0804346292325775,-2.573949903357974,1.9842857142857149,-4408016823.180002,31.52761272822976,31.514,33.327999999999996,38.28957275574733,28.366427244252662,27.086533538146455,25.715130277755396,32.336065173216014,34.502931175978894,0.49351527412539653,0.058595014567821346,-0.04060183432044463,32.02857142857143
2022-09-07,30.89,32.93,30.32,32.7,93795738.14,3979.87,24.64,124.8408,86.83,31581.28,64.68305304010349,41.6024653312789,3.0570438071226045,2.0103701544508623,-40.570175438596436,2.6099999999999994,2.039999999999999,-1.6703541175647345,-2.3932307461993263,2.0221428571428577,-4314221085.040002,31.91840848548651,31.806,32.9875,37.00824030890172,28.96675969109827,29.95391705069129,28.266239634237476,32.392055146567394,34.369380718498974,0.7228766286345918,0.027828746177369856,0.05694257097271741,31.87285714285714
2022-09-08,32.7,34.0,32.02,33.61,123624669.28,4006.18,23.61,124.578,87.99,31774.52,58.88554216867469,43.81022979985174,6.630710659898477,1.9044327792123266,12.874482565074265,1.9799999999999969,1.2999999999999972,-1.1865509537640264,-2.1518947877122665,2.048571428571429,-4190596415.7600017,32.482272323657675,32.306,32.876999999999995,36.68586555842465,29.068134441575342,39.572730245097155,32.204393611311644,32.57943127786472,34.31313029490646,0.9653438339482401,0.032133293662600426,0.02744856383380642,31.75357142857143
2022-09-09,33.61,35.95,33.6,34.69,156168243.64,4067.36,22.79,123.7874,91.68,32151.71,73.81656804733726,63.43012704174227,13.999342753861315,1.8695000035223246,81.88456189151597,2.3500000000000014,2.3400000000000034,-0.6358876586883611,-1.8486933619074855,1.901428571428572,-4034428172.120002,33.21818154910512,32.812,32.8475,36.58650000704465,29.10849999295535,61.171950722297964,43.56619933936215,32.90413415819322,34.34104656935783,1.2128057032191244,0.010665897953300751,0.031627819244644056,31.965
2022-09-10,34.69,35.42,34.29,35.06,78218895.05,4067.36,22.79,123.7874,91.68,32151.71,75.10548523206751,65.8318425760286,8.109774899784158,1.7472512999781258,96.04673689308622,1.1300000000000026,0.730000000000004,-0.1922375657159634,-1.5174022026691811,1.884285714285715,-3956209277.0700016,33.83212103273675,33.39,32.7765,36.27100259995625,29.281997400043746,75.56580838403778,58.77016311714431,33.2358058261635,34.394302379035025,1.3251646369532177,-0.0014261266400457107,0.010609418511430185,32.21785714285714
2022-09-11,35.06,35.99,34.08,35.01,83218801.56,4067.36,22.79,123.7874,91.68,32151.71,74.18439716312051,72.58382642998023,11.248808388941848,1.7167423250267968,102.11310614388641,1.9100000000000037,0.9299999999999997,0.09018222404758092,-1.1958853173258288,1.872142857142858,-4039428078.6300015,34.22474735515784,34.214,32.756,36.18948465005359,29.322515349946407,82.58925099167764,73.10900336600447,33.5087587759845,34.43990961021762,1.2860675413734097,0.06998000571265361,-0.001427144526514207,32.545
2022-09-12,35.01,38.37,34.42,37.46,219096567.62,4110.41,23.87,123.3332,93.45,32381.34,84.02625820568925,73.74881964117088,18.9583994919022,1.9137378003355445,167.96480600028852,3.9499999999999957,3.3599999999999994,0.7369111433084399,-0.8093260251989751,1.963571428571429,-3820331511.0100017,35.303164903438564,35.166000000000004,32.846500000000006,36.67397560067109,29.019024399328917,85.84454642088615,81.33320193220054,34.11664204121765,34.66362000946076,1.546237168507415,-0.11932728243459689,0.06763996204936823,32.90428571428571
2022-09-13,37.46,38.96,32.94,32.99,253425976.59,3932.69,27.27,124.4242,92.04,31104.97,56.97329376854599,55.390070921985824,4.398734177215192,1.8537631711599352,91.97485045627194,6.020000000000003,1.5,0.28338463144822157,-0.5907838938695358,2.2200000000000006,-4073757487.600002,34.53210993562571,35.042,32.752,36.459526342319876,29.044473657680133,67.77312006141631,78.73563915799338,33.94331249641494,34.53964815690811,0.8741685253177574,0.034252803879963434,-0.12706921177545238,33.01285714285714
2022-09-14,32.99,34.34,32.71,34.12,115641784.43,3946.01,26.16,124.4509,92.83,31135.09,57.22713864306784,58.6456278763971,9.218950064020484,1.7874663044336787,45.0270397366566,1.6300000000000026,1.3500000000000014,0.19781621544473182,-0.4330638720066823,2.209285714285715,-3958115703.170002,34.39473995708381,34.928,32.693999999999996,36.26893260886735,29.11906739113264,54.52663714439077,69.38143454223108,33.97049518927418,34.50856310824825,0.6308800874514141,-0.030773739742086637,0.03367923738298813,33.200714285714284
2022-09-15,34.12,34.86,32.29,33.07,137513600.73,3901.35,26.27,124.8843,89.28,30961.82,53.08219178082191,54.551083591331256,6.300225008036005,1.7744974084634988,28.545714681312454,2.5700000000000003,0.740000000000002,-0.06286585518186882,-0.3590242686417196,2.297142857142858,-4095629303.900002,33.953159971389205,34.53,32.761,36.309994816927,29.212005183073003,35.57098765432098,52.62358162004269,33.83195746784738,34.402002878007636,0.2961584134598508,-0.025098276383428986,-0.031257195629776836,33.30571428571428
2022-09-16,33.07,33.25,31.54,32.24,98331233.71,3873.33,26.3,124.8794,89.43,30822.42,54.77031802120141,53.00842358604093,0.24875621890548946,1.755194096332813,-22.883529208161935,1.7100000000000009,0.17999999999999972,-0.3877184625886727,-0.36476310743111023,2.3042857142857147,-4193960537.610002,33.382106647592806,33.976,32.797000000000004,36.30738819266563,29.286611807334378,32.677469135802454,40.925031311504746,33.5870409343324,34.24185451667374,-0.022955355157562474,0.044975186104218245,-0.025418609355273767,33.37714285714286
2022-09-17,32.24,33.89,32.22,33.69,51363020.95,3873.33,26.3,124.8794,89.43,30822.42,53.58955765047134,57.19063545150502,4.724898974199552,1.673269726899827,15.858132227869902,1.6700000000000017,1.6499999999999986,-0.3109165840396386,-0.35399380275281594,2.3900000000000006,-4142597516.660002,33.48473776506187,33.222,32.96,36.30653945379966,29.613460546200347,31.01851851851851,33.08899176954733,33.602880790588955,34.200976404327534,0.04307721871317732,-0.07687741169486484,0.04399313978003385,33.56142857142857
2022-09-18,33.69,33.99,30.87,31.1,80104426.78,3873.33,26.3,124.8794,89.43,30822.42,41.88752424046542,47.27926078028749,0.6798316607316311,1.7211846440633367,-48.564020741922256,3.120000000000001,0.30000000000000426,-0.7461557350714969,-0.4324261892165521,2.530000000000001,-4222701943.4400024,32.68982517670792,32.844,32.8935,36.33586928812667,29.45113071187333,23.418209876543205,29.0380658436214,33.21782220742142,33.97127444845142,-0.3137295458549448,0.049196141479099786,-0.07999323823327294,33.48571428571429
2022-09-19,31.1,33.08,30.62,32.63,119188318.55,3899.89,25.76,125.0104,89.43,31019.68,43.53015075376886,51.095238095238095,-0.21406727828746264,1.6899525842029295,-43.93707880303197,2.4599999999999973,1.9799999999999969,-0.7157006085935436,-0.4890810730919504,2.607857142857143,-4103513624.8900023,32.66988345113862,32.54600000000001,32.951499999999996,36.33140516840585,29.571594831594137,24.922839506172835,26.453189300411527,33.12738802166428,33.871920785603166,-0.22661953550159314,-0.037082439472877704,0.04802429142004091,33.51857142857143
2022-09-20,32.63,32.88,31.31,31.42,98876571.52,3855.93,27.16,125.1248,89.62,30706.23,39.14081145584724,51.266125179168654,-6.515917881582856,1.6932081042277647,-56.030401353415776,1.5700000000000038,0.25,-0.9070200681188467,-0.5726688720973298,2.4771428571428578,-4202390196.410002,32.25325563409241,32.215999999999994,32.948,36.33441620845553,29.56158379154447,16.165123456790138,21.502057613168734,32.864712941408236,33.690297023706634,-0.33435119602151697,-0.02323360916613626,-0.03778747777775414,33.55642857142857
2022-09-21,31.42,33.44,30.04,30.69,152551276.63,3789.93,27.99,125.7399,89.86,30183.78,37.61467889908257,44.93702770780856,-11.53070049005476,1.7428375985010496,-80.88695093714587,3.3999999999999986,2.019999999999996,-1.1450286965707441,-0.6871408369920127,2.5335714285714297,-4354941473.040002,31.732170422728277,31.906,32.902499999999996,36.3881751970021,29.416824802997898,15.584862702762571,18.89094188857519,32.53014171965312,33.46805279972836,-0.45788785957873146,0.05637015314434679,-0.023507764195830335,33.41285714285714
2022-09-22,30.69,32.86,30.59,32.42,94693547.16,3757.99,27.35,126.1667,90.4,30076.68,34.92822966507177,47.12143202709241,-7.529948659440959,1.7031156433868175,-54.32353446793903,2.2699999999999996,2.169999999999998,-0.9381627436227618,-0.7373452183181626,2.554285714285715,-4260247925.880002,31.96144694848552,31.651999999999997,32.9615,36.36773128677363,29.555268713226365,15.566697115650797,15.772227758401177,32.51319683970649,33.39041925900774,-0.20081752530459918,0.03824799506477472,0.05483864767588533,33.32785714285714
2022-09-23,32.42,33.96,31.21,33.66,130865368.39,3693.23,29.92,127.2853,84.29,29590.41,52.48332097850258,47.52760441670667,-3.8560411311054024,1.6518917385232907,-8.856027478515106,2.75,1.5399999999999991,-0.5427551483537272,-0.6984272043252755,2.5828571428571436,-4129382557.490002,32.52763129899035,32.164,33.089,36.39278347704658,29.785216522953416,24.850523168908822,18.66736099577407,32.68962809513626,33.410388202784944,0.15567205597154832,-0.008021390374331472,0.0375346724551298,33.254285714285714
2022-09-24,33.66,34.76,33.15,33.39,105668825.25,3693.23,29.92,127.2853,84.29,29590.41,47.11005542359462,45.972021225277366,-10.864922584089696,1.6383254448277085,31.98677061185912,1.6099999999999994,1.1000000000000014,-0.32387935145595037,-0.6235176337514104,2.617142857142858,-4235051382.740002,32.815087532660236,32.316,33.1505,36.427150889655415,29.873849110344583,34.940209267563525,25.119143184041054,32.79737761896145,33.40887796554161,0.2996382822954601,-0.031746031746031855,-0.008053734807096716,33.135
2022-09-25,33.39,34.03,31.9,32.33,77442617.91,3693.23,29.92,127.2853,84.29,29590.41,47.07278481012657,43.836246550137986,-2.0006062443164705,1.6336696664134343,-28.656314487684195,2.1300000000000026,0.6400000000000006,-0.37552072484974275,-0.5739182519710769,2.6328571428571435,-4312494000.6500025,32.65339168844016,32.498000000000005,33.158500000000004,36.425839332826875,29.891160667173136,34.603886397608356,31.464872944693578,32.72547336989046,33.3289610792052,0.19839752712133418,0.04794308691617699,-0.03226086221822155,32.943571428571424
2022-09-26,32.33,33.95,31.88,33.88,113731647.43,3655.04,32.26,128.4539,82.55,29260.81,56.137724550898206,41.41074856046065,-0.7033997655333966,1.54980677913202,-5.027044882116994,2.070000000000004,1.6200000000000045,-0.10343805527838867,-0.4798222126325393,2.49857142857143,-4198762353.2200027,33.062261125626776,33.136,33.30800000000001,36.407613558264046,30.208386441735968,35.42600896860987,34.99003487792726,32.90309285144577,33.36977877704185,0.37638415735415065,-0.03541912632821731,0.04682927804651199,32.68785714285714
